"date","month","day","hour","year","temp_c","wind_kph","wind_dir","pressure_mpa","humidity","direction","company_name","product_name","size","blades","pitch","config","average_chord","average_pitch","voltage","Motor_used","ESC_signal_s","Torque_Nm","Thrust_gf","Motor_Optical_Speed_RPM","Motor_Efficiency_","Propeller_Mech_Efficiency_gfW","Overall_Efficiency_gfW","Voltage_V","Current_A","Electrical_Power_W","Mechanical_Power_W","Vibration_g"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MF","26","2","14.0","0","0","0","24","7005","1420","0.6036001443862915","1783.673655196466","1943.4469453777408","77.99302935600281","14.519937990245811","11.324539101326268","24.18380355834961","6.512837886810303","157.50518798828125","122.8430633544922","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MF","26","2","14.0","0","0","0","24","7005","1440","0.6849448680877686","2024.434883158248","2072.011723621755","78.6081314086914","13.62157574364056","10.707666447342625","24.182933807373047","7.81807804107666","189.0640563964844","148.61972045898438","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MF","26","2","14.0","0","0","0","24","7005","1460","0.7685827016830444","2297.2948593128217","2200.965112308787","78.83273959159851","12.96833852176766","10.223296845718949","24.181671142578125","9.292647361755373","224.7117462158203","177.14642333984375","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MF","26","2","14.0","0","0","0","24","7005","1480","0.8479385375976562","2539.237841522279","2331.373859490327","78.72726917266846","12.265872682542422","9.65658653911304","24.18009185791016","10.874813079833984","262.9539794921875","207.0164794921875","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MF","26","2","14.0","0","0","0","24","7005","1500","0.9481468796730042","2841.583519734437","2455.0388239483145","78.16097736358643","11.657296474349993","9.111456868285469","24.178241729736328","12.898757934570312","311.8692932128906","243.7600860595703","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MF","26","2","14.0","0","0","0","24","7005","1520","1.038195252418518","3115.4389235123817","2569.4211424059854","77.78558135032654","11.152604379276756","8.675118521507995","24.176488876342773","14.85424518585205","359.1235046386719","279.3463134765625","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MF","26","2","14.0","0","0","0","24","7005","1540","1.1252641677856443","3402.248695569859","2669.051126520643","77.15417146682739","10.81747887241318","8.34613633521839","24.174644470214844","16.862442016601562","407.6435546875","314.5140075683594","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MF","26","2","14.0","0","0","0","24","7005","1570","1.2676098346710205","3848.4437791216615","2826.616268710047","76.21853351593018","10.25661558474584","7.817442288182149","24.171310424804688","20.366682052612305","492.2893981933594","375.21575927734375","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MS","15","2","3.0","0","0","0","24","4006","1000","-5.15998473884e-05","0.2346393044831094","0","0.0","-inf","0.250906340391247","24.184264546798804","0.0386684274212322","0.9351668997970644","0.0","0.063125"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MS","15","2","3.0","0","0","0","24","4006","1200","0.0138847228102317","48.57088667830653","1080","33.51175847636748","30.919450196575596","10.36098559340418","24.180762386853687","0.1938757757633104","4.688063941095408","1.570954080613245","0.118671875"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MS","15","2","3.0","0","0","0","24","4006","1300","0.0419898864311781","180.95813799440535","1973","58.97492797745132","20.86652973983656","12.302755954491198","24.17484627898963","0.6084378496085362","14.708890879560364","8.67436130065485","0.187734375"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MS","15","2","3.0","0","0","0","24","4006","1400","0.0811572353237945","375.9796359762869","2779","69.43147611255976","15.92142599062387","11.053761760199352","24.165769471653007","1.407562837224852","34.01483798981356","23.6160546541578","0.336015625"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MS","15","2","3.0","0","0","0","24","4006","1500","0.1287849858730962","623.3553933339215","3554","74.185761969649","13.006519588888878","9.648918744524789","24.14966158249555","2.675158035828152","64.60416253187273","47.926721137323455","0.54453125"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MS","15","2","3.0","0","0","0","24","4006","1550","0.1529117745740306","750.1452152376992","3877","75.07858571815915","12.084687378693069","9.07283311777724","24.140147190975664","3.425037666371548","82.68091398986671","62.07535971601149","0.515"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MS","15","2","3.0","0","0","0","24","4006","1600","0.1763423831139459","872.4920980196243","4182","75.2758414325628","11.298780387028147","8.505277727969407","24.13056637339954","4.25124581030266","102.58496159471372","77.22014120563196","0.5834375"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MS","15","2","3.0","0","0","0","24","4006","1650","0.2026308154395359","1015.3508405753116","4491","75.3570547647358","10.653671954330704","8.028145399355145","24.119571612214187","5.243652355863747","126.4746445729001","95.30670222069617","0.294609375"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MS","15","2","3.0","0","0","0","24","4006","1700","0.2270546892063488","1142.87117845572","4792","75.49552968882385","10.031099777922078","7.573004650144006","24.1074121039287","6.260078632104902","150.914294920626","113.93323945088476","0.467578125"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MS","15","2","3.0","0","0","0","24","4006","1750","0.2562582857010044","1294.542412942909","5067","74.9712476745756","9.520955285113695","7.137979893816235","24.093880550235237","7.527285628252298","181.3615144052579","135.96779919218497","0.729765625"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MS","15","2","3.0","0","0","0","24","4006","1800","0.283327817530129","1437.6350505961327","5328","74.48919224529621","9.09377710728377","6.773861332823293","24.076880753732635","8.814822256853612","212.2334252759838","158.09032166445536","1.370859375"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MS","15","2","3.0","0","0","0","24","4006","1900","0.3358686326337903","1715.7286456234522","5859","72.87514744408426","8.325622039216688","6.067307936110488","24.04285019001095","11.761616620532545","282.7827855649004","206.07821883727868","2.150546875"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","MS","15","2","3.0","0","0","0","24","4006","2000","0.3710697796354625","1917.049808886808","6175","71.29181616405295","7.98896951804132","5.695478788943624","24.01629710649505","14.015171452218546","336.5925163608949","239.9621645513624","1.040625"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1000","-0.005561685655266","-7.80715302395592","0","0.0","inf","35.95795695373377","24.191089630126957","-0.0089751612395048","0.2171189337968826","0.0","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1200","-0.0026118899695575","2.751365056847272","695.4978729671041","17.129258811473846","14.46335045586658","2.47746477476778","24.191160202026367","0.0459075421094894","1.110556721687317","0.190230131149292","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1250","0.0067549785599112","44.05677715161341","1485.4885535288022","25.045382976531982","41.92671179908179","10.50070583299764","24.19189453125","0.1734300553798675","4.195601463317871","1.0508044958114624","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1300","0.0187587179243564","97.45959469575445","2095.479889333164","46.61839306354523","23.6760535929684","11.03739622545078","24.19193649291992","0.3649953603744507","8.829944610595703","4.116378307342529","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1350","0.035850815474987","180.7786664051412","2725.308571569181","62.09911108016968","17.66866861184199","10.972086026774027","24.192407608032227","0.6810498237609863","16.476234436035156","10.231595039367676","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1400","0.0557984858751297","284.7933649732944","3281.1567246152845","70.34392356872559","14.854287794622865","10.44908932836309","24.192758560180664","1.126590371131897","27.25532913208008","19.172468185424805","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1450","0.0835818126797676","425.6905484554357","3963.444756733855","75.0410258769989","12.271023772511692","9.208301918194444","24.193265914916992","1.9108208417892456","46.22899627685547","34.690711975097656","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1500","0.1114578694105148","576.2075975870906","4528.774596599608","78.02847027778625","10.90081408724346","8.505738831252977","24.19338607788086","2.800079107284546","67.74339294433594","52.859134674072266","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1550","0.1403554230928421","726.9092715080158","5035.528734143331","79.74314093589783","9.821488275934597","7.831963347560122","24.194015502929688","3.836203336715698","92.81316375732422","74.01213073730469","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1575","0.1544640064239502","806.7274740568363","5269.15311440157","80.18738031387329","9.465206832303425","7.58990086614136","24.19452857971192","4.393125057220459","106.28958892822266","85.2308349609375","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1600","0.167787492275238","880.3226979961263","5500.162861817852","80.00102639198303","9.109156351998308","7.287418682525521","24.19469451904297","4.992844581604004","120.80034637451172","96.64151763916016","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1625","0.184741586446762","972.3839017802276","5729.592522378462","80.87817430496216","8.772446771007012","7.094995082261956","24.19517135620117","5.664439678192139","137.05209350585938","110.84523010253906","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1650","0.1995502114295959","1049.6970031588598","5942.956120904179","80.60500025749207","8.452411374610934","6.813066355421731","24.195592880249023","6.367735862731934","154.07115173339844","124.18905639648438","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1675","0.2144269496202469","1136.4142504404697","6185.551034838421","80.77722191810608","8.181827201667634","6.609052802727309","24.195850372314453","7.106513500213623","171.94813537597656","138.89492797851562","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1700","0.2332898825407028","1240.6773196758843","6408.138703662133","80.92643618583679","7.925057522664043","6.413466372442789","24.196468353271484","7.994918346405029","193.44879150390625","156.55120849609375","0.0"
"17","3","Friday","13:25:04","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.8","0","0","0","24","4006","1750","0.2629736959934234","1405.0911160812375","6813.042517409649","81.05933666229248","7.488976730385035","6.070514703665723","24.19704246520996","9.565698623657228","231.46160888671875","187.62124633789065","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.0","0","0","0","24","4006","1000","-3.98113870006e-05","0.1486915607030997","0","0.0","-inf","0.4094111222527499","24.1685273523198","0.0150271470472949","0.3631839796753371","0.0","0.05859375"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.0","0","0","0","24","4006","1000","-3.8398861904e-05","0.0725985797303763","0","0.0","-inf","0.14746508626393115","24.168242689819024","0.0203701250666642","0.4923102923524574","0.0","0.05859375"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.0","0","0","0","24","4006","1200","0.0056792962975597","26.655230877606822","1054","18.778174373311895","42.522490485216174","7.984947411188853","24.16732784337026","0.1381280135786993","3.3381849002858006","0.6268501814792354","0.1065625"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.0","0","0","0","24","4006","1300","0.0343699419037892","180.5418738132873","2599","58.6186074180128","19.300308463803827","11.31357204886266","24.16280119154929","0.6604363175787097","15.957990370639568","9.354351727169494","0.4890625"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.0","0","0","0","24","4006","1400","0.0728131268787725","389.3551642379783","3690","71.57727852417464","13.838253225870403","9.905045054361842","24.152940338133845","1.6274941135357224","39.30877266090977","28.136149691934","0.425546875"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.0","0","0","0","24","4006","1500","0.1249696936149982","688.0933763955861","4752","76.08413642362903","11.06464851094534","8.418442267862691","24.13548161396955","3.386567070617421","81.73642516055196","62.1884532269518","0.5715625"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.0","0","0","0","24","4006","1550","0.1499420100296452","841.8615163103447","5186","77.43148290166947","10.338468251218918","8.005229276237102","24.12714815103682","4.358739416046306","105.16394812192884","81.43000450875188","0.770859375"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.0","0","0","0","24","4006","1600","0.1787743944656614","1009.4130982558702","5669","78.13806453428846","9.511051761602566","7.431751763370591","24.11495322115768","5.632371779559113","135.82438305206009","106.13054408251786","1.281953125"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.0","0","0","0","24","4006","1650","0.2111859248430483","1195.8952540169737","6151","79.33015191200496","8.791314716958762","6.974163320025835","24.102140023864877","7.1145171057026015","171.4750858476517","136.03144609418302","1.51078125"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.0","0","0","0","24","4006","1700","0.2460922762871651","1405.582209668656","6612","79.2149288392524","8.248914561918397","6.534371800234387","24.08386502690229","8.931537512971714","215.105943255056","170.39601987849525","0.91625"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.0","0","0","0","24","4006","1750","0.2560940999167596","1466.2331120265435","6723","79.28649181067027","8.13226871761627","6.447790570814524","24.07954836074248","9.44373437430757","227.400858623316","180.29816314976932","0.82578125"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.0","0","0","0","24","4006","1800","0.2563014610819076","1459.1368050024632","6713","79.06893680860699","8.098408227461327","6.403325283874426","24.080310414316447","9.462989692490094","227.8717291899922","180.175753557915","0.86984375"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.0","0","0","0","24","4006","1900","0.2564183029178347","1457.6012739493042","6709","79.18038775796484","8.091020617371507","6.40650149841164","24.079628395202757","9.448612651844847","227.5190717290375","180.1504832183741","0.89609375"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","14","2","4.0","0","0","0","24","4006","2000","0.2562604232159898","1456.176682749918","6708","79.19614875342086","8.089298503057815","6.406412875589914","24.0805111033716","9.43916194450527","227.2998495458085","180.0127269626003","0.92953125"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1000","0.0084638502448797","3.0023883834935496","1.404609153377649e-28","4.3701673214983606e-29","1019.7162129779284","10.539326092054852","24.207380294799805","0.0117680970579385","0.2848747968673706","1.2449505504304538e-31","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1200","0.0135521562770009","22.74370630853049","782.073999540033","55.97888231277466","20.49162394254094","11.470981246262374","24.207439422607425","0.081905260682106","1.982716679573059","1.1099026203155518","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1250","0.021368034183979","57.22139499364376","1260.0059044719212","73.16043972969055","20.29516836079258","14.848035070368132","24.207658767700195","0.1591976583003997","3.8538026809692383","2.8194589614868164","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1300","0.0332364290952682","110.85806898339852","1741.40652552726","82.77871608734131","18.290440119530928","15.140591149198054","24.207841873168945","0.3024603128433227","7.321911334991455","6.060984134674072","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1350","0.0453158058226108","168.6801388082907","2141.139503582483","87.26721405982971","16.601244249555048","14.487443577563557","24.207963943481445","0.4809654951095581","11.643195152282717","10.16069221496582","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1400","0.0633614957332611","255.10742986798437","2595.4048576817904","87.80051469802856","14.813714224015357","13.006517367362903","24.20834732055664","0.810208797454834","19.613815307617188","17.221031188964844","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1450","0.0820738449692726","342.2766359107917","2965.390850153072","87.94094920158386","13.429564686423207","11.810086312013716","24.20840835571289","1.1971758604049685","28.98172187805176","25.486801147460938","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1500","0.0992329120635986","433.76001807695945","3261.575537598261","87.0193362236023","12.797870872687271","11.136622324911924","24.208709716796875","1.6088826656341553","38.948974609375","33.89313888549805","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1550","0.1192833185195922","539.5663113212918","3589.3768246485206","84.94354486465454","12.03420583003952","10.222280303185189","24.20891761779785","2.180327177047729","52.78335952758789","44.836055755615234","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1575","0.1282862573862075","586.1810316209019","3747.028810416491","84.80993509292603","11.644905747755768","9.876037407011829","24.20916748046875","2.4517104625701904","59.3538703918457","50.33797836303711","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1600","0.1433835923671722","668.3735371615758","3957.7970099129543","85.18285751342773","11.247025074009931","9.580537305522478","24.209434509277344","2.8816730976104736","69.76367950439453","59.42669677734375","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1625","0.1572475731372833","746.8275487470656","4139.838344452234","85.16368269920349","10.955302438498046","9.329939057760832","24.209678649902344","3.306378126144409","80.04634857177734","68.17041778564453","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1650","0.1676898151636123","789.0561053013732","4290.125819904882","84.82048511505127","10.47375833887964","8.883892653811188","24.20981216430664","3.668708086013794","88.81873321533203","75.33647918701172","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1675","0.18258036673069","876.3585893392793","4461.984890567884","84.29680466651917","10.272378831749148","8.659287656951996","24.21000289916992","4.180274963378906","101.2044677734375","85.3121337890625","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1700","0.1971181035041809","956.9326983863868","4664.541417725888","84.39616560935974","9.938418777984811","8.387644395599084","24.210294723510746","4.712390899658203","114.08837127685548","96.28620910644533","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1750","0.2237379103899002","1100.906678050527","4996.253288604304","84.178626537323","9.40454629005911","7.91661824428961","24.210668563842773","5.743862152099609","139.062744140625","117.06111145019533","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1810","0.2544274032115936","1269.883434549296","5348.1067498607645","82.98900723457336","8.911919749528941","7.39591370494022","24.210865020751957","7.091885566711426","171.70068359375","142.49269104003906","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1850","0.2734836339950561","1366.7042333090385","5564.319284037726","82.20372796058655","8.576350549960047","7.050080312821939","24.21107292175293","8.006937980651855","193.85655212402344","159.35731506347656","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","1900","0.3008736968040466","1529.9233415204565","5848.486044179143","81.0408890247345","8.302586072796782","6.7284897127139","24.211204528808597","9.391515731811523","227.37991333007807","184.2707061767578","0.0"
"14","3","Tuesday","12:14:16","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M2","0","0","24","4006","2000","0.3442410826683044","1756.6878029323934","6267.397319159549","80.00344038009644","7.775280084960224","6.220491575162601","24.211200714111328","11.664162635803224","282.40338134765625","225.9324188232422","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1000","0.0087159816175699","2.6089210846196145","0","0.0","inf","31.0262669492609","24.209125518798828","0.0034733803477138","0.084087498486042","0.0","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1200","0.0140185831114649","22.543087308930865","782.6518153299783","67.26240515708923","19.62058982369301","13.197280918720445","24.209474563598636","0.070557564496994","1.7081615924835205","1.1489505767822266","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1250","0.0218878760933876","56.63913037067489","1252.1902738222968","86.06418371200562","19.733950270910544","16.983862350086625","24.20960998535156","0.1377502232789993","3.334879159927368","2.8701364994049072","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1300","0.033887006342411","110.70329924301208","1743.0182316053294","88.07353973388672","17.897683944581953","15.763123924165631","24.209983825683597","0.2900840044021606","7.022929191589356","6.185342311859131","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1350","0.0467639863491058","173.39727299983116","2141.3793433984583","87.06043362617493","16.53516442637404","14.395585512102704","24.210346221923828","0.4975215792655945","12.045169830322266","10.486577033996582","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1400","0.0647319182753562","260.3864978318185","2601.480702546029","88.1395936012268","14.765587240948486","13.014329094068517","24.21044158935547","0.8264069557189941","20.00767707824707","17.634685516357422","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1450","0.0828312039375305","351.1499551547058","2975.9065001161966","89.42292928695679","13.603502863376695","12.164649965907348","24.21065139770508","1.192302703857422","28.866424560546875","25.813201904296875","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1500","0.0981410667300224","430.8791517312432","3262.623780390561","86.33375763893127","12.850176468561072","11.094039981165956","24.21100616455078","1.6041792631149292","38.83879470825195","33.53099060058594","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1550","0.1194803789258003","540.209702211896","3607.547532067342","84.76979732513428","11.96809637669497","10.14533076847168","24.21111869812012","2.1992838382720947","53.24712371826172","45.13747787475586","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1575","0.128804475069046","588.9842456652053","3748.18050780742","84.3493103981018","11.649937557323096","9.826642404895","24.21145820617676","2.475583553314209","59.9374885559082","50.55685806274414","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1600","0.1449288129806518","674.1656111404734","3981.7850714101455","85.43061017990112","11.155920678349894","9.530570973072772","24.2115478515625","2.9216294288635254","70.73716735839844","60.43119430541992","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1625","0.1574343740940094","743.4099236315957","4151.677921856399","86.30828261375427","10.861167408931308","9.374087241687723","24.21187400817871","3.275449752807617","79.30477905273438","68.44659423828125","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1650","0.1692891120910644","807.0143548197266","4309.639397156041","85.09863615036011","10.562888150051458","8.98887384272915","24.211994171142575","3.7080485820770255","89.77925109863281","76.40091705322266","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1675","0.1827373802661895","879.5513291109581","4486.272241847586","85.03909707069397","10.245179101367166","8.712407702449257","24.212257385253903","4.169536113739014","100.9538803100586","85.85026550292969","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1700","0.1964906007051468","953.5351549243192","4658.412534166015","84.41656231880188","9.947829773773805","8.397616085251984","24.21254539489746","4.689648151397705","113.5483169555664","95.85358428955078","0.0"
"14","3","Tuesday","11:43:52","2023","30.0","22.0","WSW","0.1015","40","CW","Tmotors","NS","15","2","0.0","0M","0","0","24","4006","1750","0.2230542004108429","1103.448344362019","4977.297491921524","83.61250758171082","9.491161336068942","7.935798836821203","24.21256828308105","5.742757797241211","139.0469207763672","116.2606201171875","0.0"
